,0,1,2,3,4,5,6,7,8,9,10
1498,0201010010000010010,090,20020101,11000,2006CY00,3,3,1,0,983000,
1499,0201010010000010010,090,20020101,12000,2006CY00,3,3,1,0,820000,
1500,0201010010000010010,090,20020101,13000,2006CY00,3,3,1,0,1467000,
1501,0201010010000010010,090,20020101,14000,2006CY00,3,3,1,0,1193000,
1502,0201010010000010010,090,20020101,15000,2006CY00,3,3,1,0,323000,
1503,0201010010000010010,090,20020101,16000,2006CY00,3,3,1,0,148000,
1504,0201010010000010010,090,20020101,17000,2006CY00,3,3,1,0,164000,
1505,0201010010000010010,090,20020101,18000,2006CY00,3,3,1,0,119000,
1506,0201010010000010010,090,20020101,19000,2006CY00,3,3,1,0,125000,
1507,0201010010000010010,090,20020101,20000,2006CY00,3,3,1,0,310000,
1508,0201010010000010010,090,20020101,21000,2006CY00,3,3,1,0,302000,
1509,0201010010000010010,090,20020101,22000,2006CY00,3,3,1,0,530000,
1510,0201010010000010010,090,20020101,23000,2006CY00,3,3,1,0,1079000,
1511,0201010010000010010,090,20020101,24000,2006CY00,3,3,1,0,264000,
1512,0201010010000010010,090,20020101,25000,2006CY00,3,3,1,0,213000,
1513,0201010010000010010,090,20020101,26000,2006CY00,3,3,1,0,348000,
1514,0201010010000010010,090,20020101,27000,2006CY00,3,3,1,0,1218000,
1515,0201010010000010010,090,20020101,28000,2006CY00,3,3,1,0,790000,
1516,0201010010000010010,090,20020101,29000,2006CY00,3,3,1,0,194000,
1517,0201010010000010010,090,20020101,30000,2006CY00,3,3,1,0,139000,
1518,0201010010000010010,090,20020101,31000,2006CY00,3,3,1,0,83000,
1519,0201010010000010010,090,20020101,32000,2006CY00,3,3,1,0,98000,
1520,0201010010000010010,090,20020101,33000,2006CY00,3,3,1,0,274000,
1521,0201010010000010010,090,20020101,34000,2006CY00,3,3,1,0,401000,
1522,0201010010000010010,090,20020101,35000,2006CY00,3,3,1,0,193000,
1523,0201010010000010010,090,20020101,36000,2006CY00,3,3,1,0,104000,
1524,0201010010000010010,090,20020101,37000,2006CY00,3,3,1,0,138000,
1525,0201010010000010010,090,20020101,38000,2006CY00,3,3,1,0,196000,
1526,0201010010000010010,090,20020101,39000,2006CY00,3,3,1,0,100000,
1527,0201010010000010010,090,20020101,40000,2006CY00,3,3,1,0,702000,
1528,0201010010000010010,090,20020101,41000,2006CY00,3,3,1,0,129000,
1529,0201010010000010010,090,20020101,42000,2006CY00,3,3,1,0,209000,
1530,0201010010000010010,090,20020101,43000,2006CY00,3,3,1,0,261000,
1531,0201010010000010010,090,20020101,44000,2006CY00,3,3,1,0,163000,
1532,0201010010000010010,090,20020101,45000,2006CY00,3,3,1,0,165000,
1533,0201010010000010010,090,20020101,46000,2006CY00,3,3,1,0,248000,
1534,0201010010000010010,090,20020101,47000,2006CY00,3,3,1,0,251000,
1535,0201010010000010010,090,20020101,01000,2007CY00,3,3,1,0,689000,
1536,0201010010000010010,090,20020101,02000,2007CY00,3,3,1,0,185000,
1537,0201010010000010010,090,20020101,03000,2007CY00,3,3,1,0,179000,
1538,0201010010000010010,090,20020101,04000,2007CY00,3,3,1,0,319000,
1539,0201010010000010010,090,20020101,05000,2007CY00,3,3,1,0,132000,
1540,0201010010000010010,090,20020101,06000,2007CY00,3,3,1,0,157000,
1541,0201010010000010010,090,20020101,07000,2007CY00,3,3,1,0,294000,
1542,0201010010000010010,090,20020101,08000,2007CY00,3,3,1,0,410000,
1543,0201010010000010010,090,20020101,09000,2007CY00,3,3,1,0,279000,
1544,0201010010000010010,090,20020101,10000,2007CY00,3,3,1,0,283000,
1545,0201010010000010010,090,20020101,11000,2007CY00,3,3,1,0,978000,
1546,0201010010000010010,090,20020101,12000,2007CY00,3,3,1,0,819000,
1547,0201010010000010010,090,20020101,13000,2007CY00,3,3,1,0,1494000,
1548,0201010010000010010,090,20020101,14000,2007CY00,3,3,1,0,1199000,
1549,0201010010000010010,090,20020101,15000,2007CY00,3,3,1,0,315000,
1550,0201010010000010010,090,20020101,16000,2007CY00,3,3,1,0,145000,
1551,0201010010000010010,090,20020101,17000,2007CY00,3,3,1,0,163000,
1552,0201010010000010010,090,20020101,18000,2007CY00,3,3,1,0,118000,
1553,0201010010000010010,090,20020101,19000,2007CY00,3,3,1,0,122000,
1554,0201010010000010010,090,20020101,20000,2007CY00,3,3,1,0,303000,
1555,0201010010000010010,090,20020101,21000,2007CY00,3,3,1,0,298000,
1556,0201010010000010010,090,20020101,22000,2007CY00,3,3,1,0,523000,
1557,0201010010000010010,090,20020101,23000,2007CY00,3,3,1,0,1083000,
1558,0201010010000010010,090,20020101,24000,2007CY00,3,3,1,0,261000,
1559,0201010010000010010,090,20020101,25000,2007CY00,3,3,1,0,212000,
1560,0201010010000010010,090,20020101,26000,2007CY00,3,3,1,0,348000,
1561,0201010010000010010,090,20020101,27000,2007CY00,3,3,1,0,1215000,
1562,0201010010000010010,090,20020101,28000,2007CY00,3,3,1,0,783000,
1563,0201010010000010010,090,20020101,29000,2007CY00,3,3,1,0,192000,
1564,0201010010000010010,090,20020101,30000,2007CY00,3,3,1,0,135000,
1565,0201010010000010010,090,20020101,31000,2007CY00,3,3,1,0,80000,
1566,0201010010000010010,090,20020101,32000,2007CY00,3,3,1,0,95000,
1567,0201010010000010010,090,20020101,33000,2007CY00,3,3,1,0,272000,
1568,0201010010000010010,090,20020101,34000,2007CY00,3,3,1,0,398000,
1569,0201010010000010010,090,20020101,35000,2007CY00,3,3,1,0,190000,
1570,0201010010000010010,090,20020101,36000,2007CY00,3,3,1,0,102000,
1571,0201010010000010010,090,20020101,37000,2007CY00,3,3,1,0,137000,
1572,0201010010000010010,090,20020101,38000,2007CY00,3,3,1,0,191000,
1573,0201010010000010010,090,20020101,39000,2007CY00,3,3,1,0,97000,
1574,0201010010000010010,090,20020101,40000,2007CY00,3,3,1,0,701000,
1575,0201010010000010010,090,20020101,41000,2007CY00,3,3,1,0,126000,
1576,0201010010000010010,090,20020101,42000,2007CY00,3,3,1,0,202000,
1577,0201010010000010010,090,20020101,43000,2007CY00,3,3,1,0,257000,
1578,0201010010000010010,090,20020101,44000,2007CY00,3,3,1,0,161000,
1579,0201010010000010010,090,20020101,45000,2007CY00,3,3,1,0,161000,
1580,0201010010000010010,090,20020101,46000,2007CY00,3,3,1,0,243000,
1581,0201010010000010010,090,20020101,47000,2007CY00,3,3,1,0,248000,
1582,0201010010000010010,090,20020101,01000,2008CY00,3,3,1,0,675000,
1583,0201010010000010010,090,20020101,02000,2008CY00,3,3,1,0,179000,
1584,0201010010000010010,090,20020101,03000,2008CY00,3,3,1,0,174000,
1585,0201010010000010010,090,20020101,04000,2008CY00,3,3,1,0,317000,
1586,0201010010000010010,090,20020101,05000,2008CY00,3,3,1,0,128000,
1587,0201010010000010010,090,20020101,06000,2008CY00,3,3,1,0,152000,
1588,0201010010000010010,090,20020101,07000,2008CY00,3,3,1,0,288000,
1589,0201010010000010010,090,20020101,08000,2008CY00,3,3,1,0,404000,
1590,0201010010000010010,090,20020101,09000,2008CY00,3,3,1,0,276000,
1591,0201010010000010010,090,20020101,10000,2008CY00,3,3,1,0,279000,
1592,0201010010000010010,090,20020101,11000,2008CY00,3,3,1,0,975000,
1593,0201010010000010010,090,20020101,12000,2008CY00,3,3,1,0,820000,
1594,0201010010000010010,090,20020101,13000,2008CY00,3,3,1,0,1517000,
1595,0201010010000010010,090,20020101,14000,2008CY00,3,3,1,0,1202000,
1596,0201010010000010010,090,20020101,15000,2008CY00,3,3,1,0,308000,
1597,0201010010000010010,090,20020101,16000,2008CY00,3,3,1,0,143000,
1598,0201010010000010010,090,20020101,17000,2008CY00,3,3,1,0,161000,
1599,0201010010000010010,090,20020101,18000,2008CY00,3,3,1,0,116000,
1600,0201010010000010010,090,20020101,19000,2008CY00,3,3,1,0,120000,
1601,0201010010000010010,090,20020101,20000,2008CY00,3,3,1,0,297000,
1602,0201010010000010010,090,20020101,21000,2008CY00,3,3,1,0,294000,
1603,0201010010000010010,090,20020101,22000,2008CY00,3,3,1,0,516000,
1604,0201010010000010010,090,20020101,23000,2008CY00,3,3,1,0,1088000,
1605,0201010010000010010,090,20020101,24000,2008CY00,3,3,1,0,258000,
1606,0201010010000010010,090,20020101,25000,2008CY00,3,3,1,0,212000,
1607,0201010010000010010,090,20020101,26000,2008CY00,3,3,1,0,347000,
1608,0201010010000010010,090,20020101,27000,2008CY00,3,3,1,0,1213000,
1609,0201010010000010010,090,20020101,28000,2008CY00,3,3,1,0,778000,
1610,0201010010000010010,090,20020101,29000,2008CY00,3,3,1,0,188000,
1611,0201010010000010010,090,20020101,30000,2008CY00,3,3,1,0,132000,
1612,0201010010000010010,090,20020101,31000,2008CY00,3,3,1,0,78000,
1613,0201010010000010010,090,20020101,32000,2008CY00,3,3,1,0,93000,
1614,0201010010000010010,090,20020101,33000,2008CY00,3,3,1,0,270000,
1615,0201010010000010010,090,20020101,34000,2008CY00,3,3,1,0,394000,
1616,0201010010000010010,090,20020101,35000,2008CY00,3,3,1,0,186000,
1617,0201010010000010010,090,20020101,36000,2008CY00,3,3,1,0,100000,
1618,0201010010000010010,090,20020101,37000,2008CY00,3,3,1,0,137000,
1619,0201010010000010010,090,20020101,38000,2008CY00,3,3,1,0,188000,
1620,0201010010000010010,090,20020101,39000,2008CY00,3,3,1,0,95000,
1621,0201010010000010010,090,20020101,40000,2008CY00,3,3,1,0,702000,
1622,0201010010000010010,090,20020101,41000,2008CY00,3,3,1,0,124000,
1623,0201010010000010010,090,20020101,42000,2008CY00,3,3,1,0,195000,
1624,0201010010000010010,090,20020101,43000,2008CY00,3,3,1,0,254000,
1625,0201010010000010010,090,20020101,44000,2008CY00,3,3,1,0,160000,
1626,0201010010000010010,090,20020101,45000,2008CY00,3,3,1,0,157000,
1627,0201010010000010010,090,20020101,46000,2008CY00,3,3,1,0,239000,
1628,0201010010000010010,090,20020101,47000,2008CY00,3,3,1,0,246000,
1629,0201010010000010010,090,20020101,01000,2009CY00,3,3,1,0,663000,
1630,0201010010000010010,090,20020101,02000,2009CY00,3,3,1,0,173000,
1631,0201010010000010010,090,20020101,03000,2009CY00,3,3,1,0,169000,
1632,0201010010000010010,090,20020101,04000,2009CY00,3,3,1,0,314000,
1633,0201010010000010010,090,20020101,05000,2009CY00,3,3,1,0,123000,
1634,0201010010000010010,090,20020101,06000,2009CY00,3,3,1,0,147000,
1635,0201010010000010010,090,20020101,07000,2009CY00,3,3,1,0,282000,
1636,0201010010000010010,090,20020101,08000,2009CY00,3,3,1,0,398000,
1637,0201010010000010010,090,20020101,09000,2009CY00,3,3,1,0,273000,
1638,0201010010000010010,090,20020101,10000,2009CY00,3,3,1,0,275000,
1639,0201010010000010010,090,20020101,11000,2009CY00,3,3,1,0,969000,
1640,0201010010000010010,090,20020101,12000,2009CY00,3,3,1,0,817000,
1641,0201010010000010010,090,20020101,13000,2009CY00,3,3,1,0,1526000,
1642,0201010010000010010,090,20020101,14000,2009CY00,3,3,1,0,1201000,
1643,0201010010000010010,090,20020101,15000,2009CY00,3,3,1,0,300000,
1644,0201010010000010010,090,20020101,16000,2009CY00,3,3,1,0,140000,
1645,0201010010000010010,090,20020101,17000,2009CY00,3,3,1,0,159000,
1646,0201010010000010010,090,20020101,18000,2009CY00,3,3,1,0,114000,
1647,0201010010000010010,090,20020101,19000,2009CY00,3,3,1,0,117000,
1648,0201010010000010010,090,20020101,20000,2009CY00,3,3,1,0,289000,
1649,0201010010000010010,090,20020101,21000,2009CY00,3,3,1,0,289000,
1650,0201010010000010010,090,20020101,22000,2009CY00,3,3,1,0,508000,
1651,0201010010000010010,090,20020101,23000,2009CY00,3,3,1,0,1087000,
1652,0201010010000010010,090,20020101,24000,2009CY00,3,3,1,0,254000,
1653,0201010010000010010,090,20020101,25000,2009CY00,3,3,1,0,210000,
1654,0201010010000010010,090,20020101,26000,2009CY00,3,3,1,0,346000,
1655,0201010010000010010,090,20020101,27000,2009CY00,3,3,1,0,1208000,
1656,0201010010000010010,090,20020101,28000,2009CY00,3,3,1,0,771000,
1657,0201010010000010010,090,20020101,29000,2009CY00,3,3,1,0,185000,
1658,0201010010000010010,090,20020101,30000,2009CY00,3,3,1,0,129000,
1659,0201010010000010010,090,20020101,31000,2009CY00,3,3,1,0,76000,
1660,0201010010000010010,090,20020101,32000,2009CY00,3,3,1,0,91000,
1661,0201010010000010010,090,20020101,33000,2009CY00,3,3,1,0,267000,
1662,0201010010000010010,090,20020101,34000,2009CY00,3,3,1,0,391000,
1663,0201010010000010010,090,20020101,35000,2009CY00,3,3,1,0,183000,
1664,0201010010000010010,090,20020101,36000,2009CY00,3,3,1,0,99000,
1665,0201010010000010010,090,20020101,37000,2009CY00,3,3,1,0,135000,
1666,0201010010000010010,090,20020101,38000,2009CY00,3,3,1,0,184000,
1667,0201010010000010010,090,20020101,39000,2009CY00,3,3,1,0,93000,
1668,0201010010000010010,090,20020101,40000,2009CY00,3,3,1,0,702000,
1669,0201010010000010010,090,20020101,41000,2009CY00,3,3,1,0,121000,
1670,0201010010000010010,090,20020101,42000,2009CY00,3,3,1,0,189000,
1671,0201010010000010010,090,20020101,43000,2009CY00,3,3,1,0,251000,
1672,0201010010000010010,090,20020101,44000,2009CY00,3,3,1,0,158000,
1673,0201010010000010010,090,20020101,45000,2009CY00,3,3,1,0,154000,
1674,0201010010000010010,090,20020101,46000,2009CY00,3,3,1,0,236000,
1675,0201010010000010010,090,20020101,47000,2009CY00,3,3,1,0,245000,
1676,0201010010000010010,090,20020101,01000,2010CY00,3,3,1,0,657312,
1677,0201010010000010010,090,20020101,02000,2010CY00,3,3,1,0,171842,
1678,0201010010000010010,090,20020101,03000,2010CY00,3,3,1,0,168804,
1679,0201010010000010010,090,20020101,04000,2010CY00,3,3,1,0,308201,
1680,0201010010000010010,090,20020101,05000,2010CY00,3,3,1,0,124061,
1681,0201010010000010010,090,20020101,06000,2010CY00,3,3,1,0,149759,
1682,0201010010000010010,090,20020101,07000,2010CY00,3,3,1,0,276069,
1683,0201010010000010010,090,20020101,08000,2010CY00,3,3,1,0,399638,
1684,0201010010000010010,090,20020101,09000,2010CY00,3,3,1,0,269823,
1685,0201010010000010010,090,20020101,10000,2010CY00,3,3,1,0,275225,
1686,0201010010000010010,090,20020101,11000,2010CY00,3,3,1,0,953668,
1687,0201010010000010010,090,20020101,12000,2010CY00,3,3,1,0,799646,
1688,0201010010000010010,090,20020101,13000,2010CY00,3,3,1,0,1477371,
1689,0201010010000010010,090,20020101,14000,2010CY00,3,3,1,0,1187743,
1690,0201010010000010010,090,20020101,15000,2010CY00,3,3,1,0,301708,
1691,0201010010000010010,090,20020101,16000,2010CY00,3,3,1,0,141936,
1692,0201010010000010010,090,20020101,17000,2010CY00,3,3,1,0,159283,
1693,0201010010000010010,090,20020101,18000,2010CY00,3,3,1,0,112192,
1694,0201010010000010010,090,20020101,19000,2010CY00,3,3,1,0,115337,
1695,0201010010000010010,090,20020101,20000,2010CY00,3,3,1,0,295742,
1696,0201010010000010010,090,20020101,21000,2010CY00,3,3,1,0,289748,
1697,0201010010000010010,090,20020101,22000,2010CY00,3,3,1,0,511575,
1698,0201010010000010010,090,20020101,23000,2010CY00,3,3,1,0,1065254,
1699,0201010010000010010,090,20020101,24000,2010CY00,3,3,1,0,253174,
1700,0201010010000010010,090,20020101,25000,2010CY00,3,3,1,0,210753,
1701,0201010010000010010,090,20020101,26000,2010CY00,3,3,1,0,334444,
1702,0201010010000010010,090,20020101,27000,2010CY00,3,3,1,0,1165200,
1703,0201010010000010010,090,20020101,28000,2010CY00,3,3,1,0,759277,
1704,0201010010000010010,090,20020101,29000,2010CY00,3,3,1,0,184011,
1705,0201010010000010010,090,20020101,30000,2010CY00,3,3,1,0,128005,
1706,0201010010000010010,090,20020101,31000,2010CY00,3,3,1,0,77951,
1707,0201010010000010010,090,20020101,32000,2010CY00,3,3,1,0,92218,
1708,0201010010000010010,090,20020101,33000,2010CY00,3,3,1,0,264853,
1709,0201010010000010010,090,20020101,34000,2010CY00,3,3,1,0,386810,
1710,0201010010000010010,090,20020101,35000,2010CY00,3,3,1,0,184049,
1711,0201010010000010010,090,20020101,36000,2010CY00,3,3,1,0,96596,
1712,0201010010000010010,090,20020101,37000,2010CY00,3,3,1,0,131670,
1713,0201010010000010010,090,20020101,38000,2010CY00,3,3,1,0,185179,
1714,0201010010000010010,090,20020101,39000,2010CY00,3,3,1,0,92798,
1715,0201010010000010010,090,20020101,40000,2010CY00,3,3,1,0,684124,
1716,0201010010000010010,090,20020101,41000,2010CY00,3,3,1,0,123447,
1717,0201010010000010010,090,20020101,42000,2010CY00,3,3,1,0,193428,
1718,0201010010000010010,090,20020101,43000,2010CY00,3,3,1,0,249606,
1719,0201010010000010010,090,20020101,44000,2010CY00,3,3,1,0,155634,
1720,0201010010000010010,090,20020101,45000,2010CY00,3,3,1,0,158588,
1721,0201010010000010010,090,20020101,46000,2010CY00,3,3,1,0,233379,
1722,0201010010000010010,090,20020101,47000,2010CY00,3,3,1,0,246313,
1723,0201010010000010010,090,20020101,01000,2011CY00,3,3,1,0,650000,
1724,0201010010000010010,090,20020101,02000,2011CY00,3,3,1,0,168000,
1725,0201010010000010010,090,20020101,03000,2011CY00,3,3,1,0,165000,
1726,0201010010000010010,090,20020101,04000,2011CY00,3,3,1,0,303000,
1727,0201010010000010010,090,20020101,05000,2011CY00,3,3,1,0,121000,
1728,0201010010000010010,090,20020101,06000,2011CY00,3,3,1,0,147000,
1729,0201010010000010010,090,20020101,07000,2011CY00,3,3,1,0,263000,
1730,0201010010000010010,090,20020101,08000,2011CY00,3,3,1,0,394000,
1731,0201010010000010010,090,20020101,09000,2011CY00,3,3,1,0,267000,
1732,0201010010000010010,090,20020101,10000,2011CY00,3,3,1,0,272000,
1733,0201010010000010010,090,20020101,11000,2011CY00,3,3,1,0,949000,
1734,0201010010000010010,090,20020101,12000,2011CY00,3,3,1,0,801000,
1735,0201010010000010010,090,20020101,13000,2011CY00,3,3,1,0,1491000,
1736,0201010010000010010,090,20020101,14000,2011CY00,3,3,1,0,1184000,
1737,0201010010000010010,090,20020101,15000,2011CY00,3,3,1,0,297000,
1738,0201010010000010010,090,20020101,16000,2011CY00,3,3,1,0,140000,
1739,0201010010000010010,090,20020101,17000,2011CY00,3,3,1,0,158000,
1740,0201010010000010010,090,20020101,18000,2011CY00,3,3,1,0,111000,
1741,0201010010000010010,090,20020101,19000,2011CY00,3,3,1,0,113000,
1742,0201010010000010010,090,20020101,20000,2011CY00,3,3,1,0,292000,
1743,0201010010000010010,090,20020101,21000,2011CY00,3,3,1,0,287000,
1744,0201010010000010010,090,20020101,22000,2011CY00,3,3,1,0,507000,
1745,0201010010000010010,090,20020101,23000,2011CY00,3,3,1,0,1063000,
1746,0201010010000010010,090,20020101,24000,2011CY00,3,3,1,0,251000,
1747,0201010010000010010,090,20020101,25000,2011CY00,3,3,1,0,211000,
1748,0201010010000010010,090,20020101,26000,2011CY00,3,3,1,0,333000,
1749,0201010010000010010,090,20020101,27000,2011CY00,3,3,1,0,1163000,
1750,0201010010000010010,090,20020101,28000,2011CY00,3,3,1,0,757000,
1751,0201010010000010010,090,20020101,29000,2011CY00,3,3,1,0,182000,
1752,0201010010000010010,090,20020101,30000,2011CY00,3,3,1,0,126000,
1753,0201010010000010010,090,20020101,31000,2011CY00,3,3,1,0,77000,
1754,0201010010000010010,090,20020101,32000,2011CY00,3,3,1,0,91000,
1755,0201010010000010010,090,20020101,33000,2011CY00,3,3,1,0,263000,
1756,0201010010000010010,090,20020101,34000,2011CY00,3,3,1,0,386000,
1757,0201010010000010010,090,20020101,35000,2011CY00,3,3,1,0,182000,
1758,0201010010000010010,090,20020101,36000,2011CY00,3,3,1,0,95000,
1759,0201010010000010010,090,20020101,37000,2011CY00,3,3,1,0,131000,
1760,0201010010000010010,090,20020101,38000,2011CY00,3,3,1,0,184000,
1761,0201010010000010010,090,20020101,39000,2011CY00,3,3,1,0,91000,
1762,0201010010000010010,090,20020101,40000,2011CY00,3,3,1,0,687000,
1763,0201010010000010010,090,20020101,41000,2011CY00,3,3,1,0,123000,
1764,0201010010000010010,090,20020101,42000,2011CY00,3,3,1,0,191000,
1765,0201010010000010010,090,20020101,43000,2011CY00,3,3,1,0,249000,
1766,0201010010000010010,090,20020101,44000,2011CY00,3,3,1,0,155000,
1767,0201010010000010010,090,20020101,45000,2011CY00,3,3,1,0,157000,
1768,0201010010000010010,090,20020101,46000,2011CY00,3,3,1,0,232000,
1769,0201010010000010010,090,20020101,47000,2011CY00,3,3,1,0,247000,
1770,0201010010000010010,090,20020101,01000,2012CY00,3,3,1,0,640000,
1771,0201010010000010010,090,20020101,02000,2012CY00,3,3,1,0,164000,
1772,0201010010000010010,090,20020101,03000,2012CY00,3,3,1,0,162000,
1773,0201010010000010010,090,20020101,04000,2012CY00,3,3,1,0,301000,
1774,0201010010000010010,090,20020101,05000,2012CY00,3,3,1,0,118000,
1775,0201010010000010010,090,20020101,06000,2012CY00,3,3,1,0,145000,
1776,0201010010000010010,090,20020101,07000,2012CY00,3,3,1,0,252000,
1777,0201010010000010010,090,20020101,08000,2012CY00,3,3,1,0,388000,
1778,0201010010000010010,090,20020101,09000,2012CY00,3,3,1,0,263000,
1779,0201010010000010010,090,20020101,10000,2012CY00,3,3,1,0,267000,
1780,0201010010000010010,090,20020101,11000,2012CY00,3,3,1,0,940000,
1781,0201010010000010010,090,20020101,12000,2012CY00,3,3,1,0,791000,
1782,0201010010000010010,090,20020101,13000,2012CY00,3,3,1,0,1494000,
1783,0201010010000010010,090,20020101,14000,2012CY00,3,3,1,0,1178000,
1784,0201010010000010010,090,20020101,15000,2012CY00,3,3,1,0,292000,
1785,0201010010000010010,090,20020101,16000,2012CY00,3,3,1,0,138000,
1786,0201010010000010010,090,20020101,17000,2012CY00,3,3,1,0,156000,
1787,0201010010000010010,090,20020101,18000,2012CY00,3,3,1,0,109000,
1788,0201010010000010010,090,20020101,19000,2012CY00,3,3,1,0,110000,
1789,0201010010000010010,090,20020101,20000,2012CY00,3,3,1,0,288000,
1790,0201010010000010010,090,20020101,21000,2012CY00,3,3,1,0,283000,
1791,0201010010000010010,090,20020101,22000,2012CY00,3,3,1,0,501000,
1792,0201010010000010010,090,20020101,23000,2012CY00,3,3,1,0,1056000,
1793,0201010010000010010,090,20020101,24000,2012CY00,3,3,1,0,248000,
1794,0201010010000010010,090,20020101,25000,2012CY00,3,3,1,0,210000,
1795,0201010010000010010,090,20020101,26000,2012CY00,3,3,1,0,330000,
1796,0201010010000010010,090,20020101,27000,2012CY00,3,3,1,0,1152000,
1797,0201010010000010010,090,20020101,28000,2012CY00,3,3,1,0,750000,
1798,0201010010000010010,090,20020101,29000,2012CY00,3,3,1,0,179000,
1799,0201010010000010010,090,20020101,30000,2012CY00,3,3,1,0,124000,
1800,0201010010000010010,090,20020101,31000,2012CY00,3,3,1,0,77000,
1801,0201010010000010010,090,20020101,32000,2012CY00,3,3,1,0,90000,
1802,0201010010000010010,090,20020101,33000,2012CY00,3,3,1,0,261000,
1803,0201010010000010010,090,20020101,34000,2012CY00,3,3,1,0,383000,
1804,0201010010000010010,090,20020101,35000,2012CY00,3,3,1,0,180000,
1805,0201010010000010010,090,20020101,36000,2012CY00,3,3,1,0,94000,
1806,0201010010000010010,090,20020101,37000,2012CY00,3,3,1,0,131000,
1807,0201010010000010010,090,20020101,38000,2012CY00,3,3,1,0,181000,
1808,0201010010000010010,090,20020101,39000,2012CY00,3,3,1,0,89000,
1809,0201010010000010010,090,20020101,40000,2012CY00,3,3,1,0,687000,
1810,0201010010000010010,090,20020101,41000,2012CY00,3,3,1,0,121000,
1811,0201010010000010010,090,20020101,42000,2012CY00,3,3,1,0,188000,
1812,0201010010000010010,090,20020101,43000,2012CY00,3,3,1,0,247000,
1813,0201010010000010010,090,20020101,44000,2012CY00,3,3,1,0,153000,
1814,0201010010000010010,090,20020101,45000,2012CY00,3,3,1,0,156000,
1815,0201010010000010010,090,20020101,46000,2012CY00,3,3,1,0,230000,
1816,0201010010000010010,090,20020101,47000,2012CY00,3,3,1,0,248000,
1817,0201010010000010010,090,20020101,01000,2013CY00,3,3,1,0,630000,
1818,0201010010000010010,090,20020101,02000,2013CY00,3,3,1,0,159000,
1819,0201010010000010010,090,20020101,03000,2013CY00,3,3,1,0,159000,
1820,0201010010000010010,090,20020101,04000,2013CY00,3,3,1,0,299000,
1821,0201010010000010010,090,20020101,05000,2013CY00,3,3,1,0,115000,
1822,0201010010000010010,090,20020101,06000,2013CY00,3,3,1,0,142000,
1823,0201010010000010010,090,20020101,07000,2013CY00,3,3,1,0,246000,
1824,0201010010000010010,090,20020101,08000,2013CY00,3,3,1,0,382000,
1825,0201010010000010010,090,20020101,09000,2013CY00,3,3,1,0,260000,
1826,0201010010000010010,090,20020101,10000,2013CY00,3,3,1,0,262000,
1827,0201010010000010010,090,20020101,11000,2013CY00,3,3,1,0,934000,
1828,0201010010000010010,090,20020101,12000,2013CY00,3,3,1,0,785000,
1829,0201010010000010010,090,20020101,13000,2013CY00,3,3,1,0,1503000,
1830,0201010010000010010,090,20020101,14000,2013CY00,3,3,1,0,1170000,
1831,0201010010000010010,090,20020101,15000,2013CY00,3,3,1,0,287000,
1832,0201010010000010010,090,20020101,16000,2013CY00,3,3,1,0,135000,
1833,0201010010000010010,090,20020101,17000,2013CY00,3,3,1,0,154000,
1834,0201010010000010010,090,20020101,18000,2013CY00,3,3,1,0,108000,
1835,0201010010000010010,090,20020101,19000,2013CY00,3,3,1,0,108000,
1836,0201010010000010010,090,20020101,20000,2013CY00,3,3,1,0,283000,
1837,0201010010000010010,090,20020101,21000,2013CY00,3,3,1,0,279000,
1838,0201010010000010010,090,20020101,22000,2013CY00,3,3,1,0,496000,
1839,0201010010000010010,090,20020101,23000,2013CY00,3,3,1,0,1049000,
1840,0201010010000010010,090,20020101,24000,2013CY00,3,3,1,0,245000,
1841,0201010010000010010,090,20020101,25000,2013CY00,3,3,1,0,209000,
1842,0201010010000010010,090,20020101,26000,2013CY00,3,3,1,0,326000,
1843,0201010010000010010,090,20020101,27000,2013CY00,3,3,1,0,1138000,
1844,0201010010000010010,090,20020101,28000,2013CY00,3,3,1,0,741000,
1845,0201010010000010010,090,20020101,29000,2013CY00,3,3,1,0,176000,
1846,0201010010000010010,090,20020101,30000,2013CY00,3,3,1,0,121000,
1847,0201010010000010010,090,20020101,31000,2013CY00,3,3,1,0,76000,
1848,0201010010000010010,090,20020101,32000,2013CY00,3,3,1,0,89000,
1849,0201010010000010010,090,20020101,33000,2013CY00,3,3,1,0,258000,
1850,0201010010000010010,090,20020101,34000,2013CY00,3,3,1,0,380000,
1851,0201010010000010010,090,20020101,35000,2013CY00,3,3,1,0,177000,
1852,0201010010000010010,090,20020101,36000,2013CY00,3,3,1,0,93000,
1853,0201010010000010010,090,20020101,37000,2013CY00,3,3,1,0,129000,
1854,0201010010000010010,090,20020101,38000,2013CY00,3,3,1,0,178000,
1855,0201010010000010010,090,20020101,39000,2013CY00,3,3,1,0,88000,
1856,0201010010000010010,090,20020101,40000,2013CY00,3,3,1,0,687000,
1857,0201010010000010010,090,20020101,41000,2013CY00,3,3,1,0,120000,
1858,0201010010000010010,090,20020101,42000,2013CY00,3,3,1,0,185000,
1859,0201010010000010010,090,20020101,43000,2013CY00,3,3,1,0,246000,
1860,0201010010000010010,090,20020101,44000,2013CY00,3,3,1,0,152000,
1861,0201010010000010010,090,20020101,45000,2013CY00,3,3,1,0,155000,
1862,0201010010000010010,090,20020101,46000,2013CY00,3,3,1,0,229000,
1863,0201010010000010010,090,20020101,47000,2013CY00,3,3,1,0,249000,
